Meter,Pipe size
1011-068-8701,15
1011-068-9658,15
1011-069-0478,15
1011-069-1827,15
1011-069-2577,15
1011-069-3274,15
1011-069-3275,15
1011-069-3276,15
1011-069-3294,15
1011-069-3295,15
1011-069-3296,15
1011-069-3297,15
1011-069-3298,15
1011-069-3299,15
1011-069-3300,15
1011-069-3301,15
1011-069-3303,15
1011-069-3822,15
1011-069-4044,15
1011-069-4047,15
1011-069-4048,15
1011-069-4049,15
1011-069-4050,15
1011-069-4052,15
1011-069-4064,15
1011-069-4065,15
1011-069-4066,15
1011-069-4067,15
1011-069-4068,15
1011-069-4069,15
1011-069-4070,15
1011-069-4072,15
1011-069-4073,15
1013-029-9606,15
1013-029-9611,15
1013-029-9726,15
1013-029-9727,15
1013-029-9728,15
1013-029-9729,15
1013-029-9730,15
1013-029-9731,15
1013-029-9732,15
1013-029-9733,15
1013-029-9734,15
1013-032-6770,20
1013-033-1808,15
1013-033-1977,15
1013-033-2259,15
1013-033-2260,15
1013-033-2261,15
1013-033-2264,15
1013-033-2381,15
1013-033-2382,15
1013-033-2383,15
1013-033-2386,15
1013-033-2387,15
1013-033-2388,15
1013-033-2389,15
1013-033-2390,15
1013-033-2391,15
1013-033-2392,15
1013-033-2393,15
1013-033-2394,15
1013-033-2395,15
1013-033-2396,15
1013-033-2397,15
1013-033-2398,15
1013-033-2490,15
1013-033-2491,15
1013-033-2492,15
1013-033-2493,15
1013-033-2496,15
1013-033-2497,15
1013-033-2498,15
1013-033-2519,15
1013-033-2521,15
1013-033-2522,15
1013-033-2523,15
1013-033-2524,15
1013-033-2526,15
1013-033-2527,15
1013-033-2528,15
1013-033-2529,15
1013-033-2530,15
1013-033-2532,15
1013-033-2533,15
1013-033-2534,15
1013-033-2535,15
1013-033-2536,15
1013-033-2537,15
1013-033-2538,15
1013-033-2559,15
1013-033-2560,15
1013-033-2561,15
1013-033-2562,15
1013-033-2563,15
1013-033-2564,15
1013-033-2565,15
1013-033-2567,15
1013-033-2568,15
1013-033-2569,15
1013-033-2570,15
1013-033-2572,15
1013-033-2573,15
1013-033-2574,15
1013-033-2575,15
1013-033-2576,15
1013-033-2577,15
1013-033-2578,15
1013-033-2599,15
1013-033-2600,15
1013-033-2601,15
1013-033-2603,15
1013-033-2604,15
1013-033-2605,15
1013-033-2606,15
1013-033-2607,15
1013-033-2608,15
1013-033-2609,15
1013-033-2610,15
1013-033-2611,15
1013-033-2612,15
1013-033-2613,15
1013-033-2614,15
1013-033-2615,15
1013-033-2616,15
1013-033-2617,15
1013-033-2618,15
1013-033-2639,15
1013-033-2640,15
1013-033-2641,15
1013-033-2642,15
1013-033-2643,15
1013-033-2644,15
1013-033-2645,15
1013-033-2646,15
1013-033-2647,15
1013-033-2648,15
1013-033-2649,15
1013-033-2650,15
1013-033-2651,15
1013-033-2652,15
1013-033-2653,15
1013-033-2654,15
1013-033-2655,15
1013-033-2656,15
1013-033-2657,15
1013-033-2658,15
1013-033-2680,15
1013-033-2681,15
1013-033-2682,15
1013-033-2683,15
1013-033-2684,15
1013-033-2685,15
1013-033-2686,15
1013-033-2687,15
1013-033-2688,15
1013-033-2699,15
1013-033-2701,15
1013-033-2702,15
1013-033-2703,15
1013-033-2704,15
1013-033-2705,15
1013-033-2706,15
1013-033-2707,15
1013-033-2708,15
1013-033-2720,15
1013-033-2721,15
1013-033-2722,15
1013-033-2723,15
1013-033-2724,15
1013-033-2725,15
1013-033-2726,15
1013-033-2727,15
1013-033-2728,15
1013-033-2744,15
1013-033-2745,15
1013-033-2761,15
1013-033-2762,15
1013-033-2763,15
1013-033-2764,15
1013-033-2765,15
1013-033-2766,15
1013-033-2767,15
1013-033-2768,15
1013-033-2769,15
1013-033-2770,15
1013-033-2771,15
1013-033-2772,15
1013-033-2773,15
1013-033-2774,15
1013-033-2775,15
1013-033-2776,15
1013-033-2777,15
1013-033-2778,15
1013-033-2979,15
1013-033-2980,15
1013-033-2982,15
1013-033-2983,15
1013-033-2984,15
1013-033-2985,15
1013-033-2986,15
1013-033-2987,15
1013-033-2988,15
1013-033-2989,15
1013-033-2990,15
1013-033-2991,15
1013-033-2992,15
1013-033-2993,15
1013-033-2994,15
1013-033-2995,15
1013-033-2996,15
1013-033-2997,15
1013-033-2999,15
1013-033-3000,15
1013-033-3001,15
1013-033-3004,15
1013-033-3005,15
1013-033-3006,15
1013-033-3007,15
1013-033-3008,15
1013-033-3009,15
1013-033-3010,15
1013-033-3012,15
1013-033-3013,15
1013-033-3016,15
1013-033-3017,15
1013-033-3018,15
1013-033-3023,15
1013-033-3024,15
1013-033-3025,15
1013-033-3026,15
1013-033-3027,15
1013-033-3029,15
1013-033-3030,15
1013-033-3031,15
1013-033-3032,15
1013-033-3036,15
1013-033-3037,15
1013-033-3039,15
1013-033-3040,15
1013-033-3041,15
1013-033-3042,15
1013-033-3043,15
1013-033-3044,15
1013-033-3045,15
1013-033-3046,15
1013-033-3047,15
1013-033-3048,15
1013-033-3049,15
1013-033-3050,15
1013-033-3053,15
1013-033-3054,15
1013-033-3055,15
1013-033-3056,15
1013-033-3057,15
1013-033-3058,15
1013-033-3059,15
1013-033-3060,15
1013-033-3061,15
1013-033-3062,15
1013-033-3063,15
1013-033-3064,15
1013-033-3065,15
1013-033-3066,15
1013-033-3067,15
1013-033-3068,15
1013-033-3069,15
1013-033-3070,15
1013-033-3072,15
1013-033-3073,15
1013-033-3075,15
1013-033-3077,15
1013-033-3078,15
1013-033-3079,15
1013-033-3080,15
1013-033-3081,15
1013-033-3082,15
1013-033-3084,15
1013-033-3085,15
1013-033-3086,15
1013-033-3087,15
1013-033-3088,15
1013-033-3089,15
1013-033-3090,15
1013-033-3091,15
1013-033-3092,15
1013-033-3093,15
1013-033-3095,15
1013-033-3096,15
1013-033-3097,15
1013-033-3099,15
1013-033-3100,15
1013-033-3101,15
1013-033-3102,15
1013-033-3104,15
1013-033-3105,15
1013-033-3106,15
1013-033-3107,15
1013-033-3108,15
1013-033-3110,15
1013-033-3112,15
1013-033-3113,15
1013-033-3114,15
1013-033-3115,15
1013-033-3116,15
1013-033-3117,15
1013-033-3118,15
1013-033-3131,15
1013-033-3136,15
1013-033-3137,15
1013-033-3139,15
1013-033-3141,15
1013-033-3142,15
1013-033-3143,15
1013-033-3144,15
1013-033-3145,15
1013-033-3148,15
1013-033-3149,15
1013-033-3150,15
1013-033-3151,15
1013-033-3152,15
1013-033-3153,15
1013-033-3155,15
1013-033-3156,15
1013-033-3157,15
1013-033-3158,15
1013-033-3179,15
1013-033-3180,15
1013-033-3181,15
1013-033-3182,15
1013-033-3183,15
1013-033-3184,15
1013-033-3185,15
1013-033-3186,15
1013-033-3187,15
1013-033-3188,15
1013-033-3189,15
1013-033-3190,15
1013-033-3191,15
1013-033-3193,15
1013-033-3194,15
1013-033-3195,15
1013-033-3196,15
1013-033-3197,15
1013-033-3198,15
1013-033-3200,15
1013-033-3201,15
1013-033-3202,15
1013-033-3203,15
1013-033-3205,15
1013-033-3206,15
1013-033-3207,15
1013-033-3208,15
1013-033-3209,15
1013-033-3210,15
1013-033-3211,15
1013-033-3212,15
1013-033-3214,15
1013-033-3215,15
1013-033-3216,15
1013-033-3217,15
1013-033-3218,15
1013-033-3219,15
1013-033-3220,15
1013-033-3221,15
1013-033-3222,15
1013-033-3223,15
1013-033-3225,15
1013-033-3226,15
1013-033-3227,15
1013-033-3228,15
1013-033-3231,15
1013-033-3234,15
1013-033-3235,15
1013-033-3236,15
1013-033-3239,15
1013-033-3240,15
1013-033-3241,15
1013-033-3242,15
1013-033-3243,15
1013-033-3244,15
1013-033-3245,15
1013-033-3246,15
1013-033-3247,15
1013-033-3249,15
1013-033-3250,15
1013-033-3251,15
1013-033-3252,15
1013-033-3253,15
1013-033-3254,15
1013-033-3255,15
1013-033-3256,15
1013-033-3257,15
1013-033-3258,15
1013-033-3259,15
1013-033-3260,15
1013-033-3261,15
1013-033-3262,15
1013-033-3263,15
1013-033-3264,15
1013-033-3265,15
1013-033-3266,15
1013-033-3267,15
1013-033-3268,15
1013-033-3269,15
1013-033-3270,15
1013-033-3271,15
1013-033-3272,15
1013-033-3273,15
1013-033-3274,15
1013-033-3275,15
1013-033-3276,15
1013-033-3277,15
1013-033-3278,15
1013-033-3280,15
1013-033-3281,15
1013-033-3282,15
1013-033-3283,15
1013-033-3284,15
1013-033-3285,15
1013-033-3286,15
1013-033-3287,15
1013-033-3288,15
1013-033-3289,15
1013-033-3290,15
1013-033-3291,15
1013-033-3292,15
1013-033-3293,15
1013-033-3294,15
1013-033-3295,15
1013-033-3296,15
1013-033-3297,15
1013-033-3298,15
1013-033-3299,15
1013-033-3301,15
1013-033-3303,15
1013-033-3304,15
1013-033-3305,15
1013-033-3307,15
1013-033-3308,15
1013-033-3319,15
1013-033-3320,15
1013-033-3321,15
1013-033-3322,15
1013-033-3324,15
1013-033-3325,15
1013-033-3326,15
1013-033-3327,15
1013-033-3328,15
1013-033-3329,15
1013-033-3330,15
1013-033-3331,15
1013-033-3332,15
1013-033-3333,15
1013-033-3334,15
1013-033-3335,15
1013-033-3336,15
1013-033-3337,15
1013-033-3338,15
1013-033-3339,15
1013-033-3340,15
1013-033-3341,15
1013-033-3342,15
1013-033-3343,15
1013-033-3344,15
1013-033-3345,15
1013-033-3346,15
1013-033-3347,15
1013-033-3348,15
1013-033-3349,15
1013-033-3350,15
1013-033-3351,15
1013-033-3352,15
1013-033-3353,15
1013-033-3354,15
1013-033-3355,15
1013-033-3356,15
1013-033-3357,15
1013-033-3358,15
1013-033-3359,15
1013-033-3360,15
1013-033-3361,15
1013-033-3362,15
1013-033-3363,15
1013-033-3365,15
1013-033-3366,15
1013-033-3367,15
1013-033-3369,15
1013-033-3370,15
1013-033-3371,15
1013-033-3372,15
1013-033-3373,15
1013-033-3374,15
1013-033-3375,15
1013-033-3376,15
1013-033-3377,15
1013-033-3378,15
1013-033-3399,15
1013-033-3400,15
1013-033-3401,15
1013-033-3404,15
1013-033-3425,15
1013-033-3439,15
1013-033-3440,15
1013-033-3441,15
1013-033-3442,15
1013-033-3443,15
1013-033-3446,15
1013-033-3447,15
1013-033-3448,15
1013-033-3491,15
1013-033-3497,15
1013-033-3499,15
1013-033-3500,15
1013-033-3501,15
1013-033-3502,15
1013-033-3503,15
1013-033-3505,15
1013-033-3506,15
1013-033-3507,15
1013-033-3508,15
1013-033-3509,15
1013-033-3510,15
1013-033-3512,15
1013-033-3513,15
1013-033-3514,15
1013-033-3516,15
1013-033-3517,15
1013-033-3518,15
1013-033-3519,15
1013-033-3520,15
1013-033-3521,15
1013-033-3523,15
1013-033-3525,15
1013-033-3527,15
1013-033-3531,15
1013-033-3532,15
1013-033-3549,15
1013-033-3550,15
1013-033-3551,15
1013-033-3553,15
1013-033-3554,15
1013-033-3555,15
1013-033-3556,15
1013-033-3557,15
1013-033-3558,15
1013-033-3559,15
1013-033-3560,15
1013-033-3561,15
1013-033-3562,15
1013-033-3563,15
1013-033-3564,15
1013-033-3565,15
1013-033-3566,15
1013-033-3567,15
1013-033-3568,15
1013-033-3569,15
1013-033-3570,15
1013-033-3571,15
1013-033-3572,15
1013-033-3574,15
1013-033-3575,15
1013-033-3577,15
1013-033-3578,15
1013-033-3943,15
1013-035-8041,20
1013-035-8325,20
1013-035-8327,20
1013-035-8992,20
1013-036-2118,20
1013-036-2119,20
1013-036-2120,20
1013-036-2121,20
1013-036-2122,20
1013-036-2123,20
1013-036-2125,20
1013-036-2127,20
1013-036-2158,20
1013-036-2159,20
1013-036-2160,20
1013-036-2161,20
1013-036-2162,20
1013-036-2163,20
1013-036-2164,20
1013-036-2165,20
1013-036-2166,20
1013-036-2167,20
1013-036-2193,20
1013-036-2197,20
1013-036-2209,20
1013-036-2212,20
1013-036-2214,20
1013-036-2215,20
1013-036-2216,20
1013-036-2218,20
1013-036-2219,20
1013-036-2220,20
1013-036-2221,20
1013-036-2225,20
1013-036-2227,20
1013-036-2239,20
1013-036-2240,20
1013-036-2241,20
1013-036-2242,20
1013-036-2243,20
1013-036-2244,20
1013-036-2247,20
1013-036-2252,20
1013-036-2255,20
1013-036-2257,20
1013-036-2258,20
1013-036-2259,20
1013-036-2260,20
1013-036-2261,20
1013-036-2262,20
1013-036-2263,20
1013-046-6309,15
1013-046-6310,15
1013-046-6311,15
